"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         952,      -6.990558571,      -5.978306607,      -6.880307009,      -5.524550803,      -9.103439232,               0.5,    0.003847482306,      0.1376373075,                 0,                 0,                 0,    0.008979892855,    0.003847482306,      0.1376373075,                 0,       35.77334386,    0.007072267429
          0,           0,         953,      -6.934175506,      -5.990023891,       -6.86564334,      -5.471954494,      -9.102613661,               0.5,    0.003826806065,      0.1375924885,                 0,                 0,                 0,     0.00898812518,    0.003826806065,      0.1375924885,                 0,       35.95491545,    0.007072267429
          0,           0,         954,      -7.002804456,      -5.992325188,      -6.851443386,      -5.536089996,      -9.101789939,               0.5,    0.003836074796,      0.1375353621,                 0,                 0,                 0,    0.008984667286,    0.003836074796,      0.1375353621,                 0,       35.85314921,    0.007072267429
          0,           0,         955,      -6.959607733,      -5.972636936,      -6.898034041,      -5.496596495,      -9.100967862,               0.5,    0.003821440228,      0.1375027619,                 0,                 0,                 0,      0.0089967308,    0.003821440228,      0.1375027619,                 0,        35.9819214,    0.007878757782
          0,           0,         956,       -6.90245719,      -5.992579738,      -6.867941848,      -5.442019345,      -9.100146516,               0.5,     0.00382523771,      0.1373956968,                 0,                 0,                 0,    0.008950418244,     0.00382523771,      0.1373956968,                 0,       35.91821141,    0.007878757782
          0,           0,         957,      -7.014385421,      -5.999006572,       -6.85492533,      -5.547094151,       -9.09932675,               0.5,    0.003810942488,      0.1374069104,                 0,                 0,                 0,     0.00898951711,    0.003810942488,      0.1374069104,                 0,       36.05588664,    0.007878757782
          0,           0,         958,      -7.038817287,      -5.998180227,      -6.876698841,      -5.569729931,       -9.09850883,               0.5,    0.003819135454,       0.137343244,                 0,                 0,                 0,    0.008969572339,    0.003819135454,       0.137343244,                 0,       35.96186772,    0.007072267429
          0,           0,         959,      -6.972758459,      -5.993241215,      -6.907575228,      -5.508965768,      -9.097692907,               0.5,    0.003833408871,      0.1373094183,                 0,                 0,                 0,    0.008968794641,    0.003833408871,      0.1373094183,                 0,       35.81914241,    0.007072267429
          0,           0,         960,       -6.97332503,      -5.995883417,       -6.89897213,      -5.510369212,       -9.09687939,               0.5,    0.003813093709,      0.1373281689,                 0,                 0,                 0,    0.009004051376,    0.003813093709,      0.1373281689,                 0,       36.01489483,    0.007072267429
          0,           0,         961,      -6.954479532,      -5.986732215,      -6.890056189,      -5.492878826,      -9.096067305,               0.5,      0.0038293342,      0.1372940014,                 0,                 0,                 0,    0.008996368164,      0.0038293342,      0.1372940014,                 0,       35.85323042,    0.007317481498
          0,           0,         962,      -6.933302354,      -6.001652962,      -6.889715293,      -5.471471999,       -9.09525685,               0.5,    0.003821280032,      0.1373299637,                 0,                 0,                 0,    0.009037769141,    0.003821280032,      0.1373299637,                 0,       35.93820987,    0.007878757782
          0,           0,         963,       -7.04874867,       -6.00791424,      -6.945228934,      -5.579017836,      -9.094448773,               0.5,    0.003823088447,      0.1373325572,                 0,                 0,                 0,    0.009050798641,    0.003823088447,      0.1373325572,                 0,       35.92188856,    0.007878757782
          0,           0,         964,      -6.980407333,      -5.988460933,      -6.867268371,      -5.516378582,      -9.093642238,               0.5,    0.003825942799,      0.1372931926,                 0,                 0,                 0,    0.009029087679,    0.003825942799,      0.1372931926,                 0,       35.88480013,    0.007072267429
          0,           0,         965,      -6.904237911,      -5.997812845,      -6.855774546,      -5.444758683,       -9.09283846,               0.5,    0.003810416786,      0.1373489453,                 0,                 0,                 0,    0.009075010029,    0.003810416786,      0.1373489453,                 0,       36.04564882,    0.007317481498
          0,           0,         966,      -6.968172602,      -6.002170217,       -6.88388088,       -5.50661985,      -9.092036286,               0.5,    0.003813700318,      0.1373347365,                 0,                 0,                 0,    0.009065257271,    0.003813700318,      0.1373347365,                 0,       36.01088839,    0.007072267429
